65,39,111,111
66,38,110,113
66,39,110,114
67,38,111,113
66,36,108,116
70,26,109,124
67,36,110,115
68,34,109,117
68,36,111,115
70,28,110,124
68,34,110,115
70,27,111,122
70,28,112,122
71,27,110,124
67,38,105,130
66,36,109,124
68,34,109,126
66,37,109,124
66,38,108,125
67,37,108,126
67,38,109,126
66,37,106,127
67,38,108,127
68,30,109,115
69,30,110,115
68,34,111,123
72,34,111,126
71,30,111,115
72,30,112,115
72,34,112,116
72,34,110,118
73,34,110,119
73,35,110,120
74,34,112,118
73,34,111,118
73,36,112,118
72,34,110,127
72,35,110,128
73,34,111,127
75,31,115,122
70,25,117,102
70,26,115,105
71,26,116,105
71,27,118,104
69,28,116,104
70,27,117,103
70,28,117,104
71,27,118,103
70,26,117,102
70,26,118,102
73,29,121,105
73,22,119,100
74,22,120,100
75,22,121,100
73,25,118,103
75,24,121,102
79,27,124,102
79,28,123,103
80,27,125,102
80,28,125,103
71,26,118,102
73,29,120,105
70,28,116,106
71,28,117,105
73,29,119,106
71,30,118,106
72,30,118,107
72,34,117,108
72,26,118,103
72,27,118,104
73,29,118,106
74,28,121,104
77,27,122,102
77,28,122,103
78,27,123,102
78,28,123,103
75,30,123,105
78,27,122,102
78,28,122,103
74,31,122,106
75,31,123,106
82,27,125,102
82,28,125,103
84,27,125,102
84,28,125,103
84,29,126,104
84,30,126,105
86,27,124,102
86,28,124,103
86,29,125,104
86,30,126,105
70,28,113,110
68,30,110,114
71,28,114,110
73,33,116,114
73,35,113,117
74,32,115,115
74,35,114,117
75,31,116,114
74,34,116,115
88,29,78,77
88,30,78,78
103,24,94,60
104,22,94,61
104,24,95,60
105,23,96,58
105,24,96,60
104,23,94,62
104,24,94,63
104,25,95,61
105,24,95,63
105,25,96,61
95,51,83,93
96,51,84,93
92,70,85,88
93,69,86,88
92,61,83,90
93,58,83,91
93,59,83,92
94,58,83,94
94,59,84,92
94,60,84,93
94,61,84,94
92,68,86,85
93,68,87,85
94,60,84,92
94,62,84,94
97,39,85,86
98,39,86,86
99,34,85,88
100,34,85,89
99,34,84,90
100,34,85,90
97,39,82,94
97,40,82,95
98,39,82,96
98,36,82,95
98,40,83,95
100,35,84,94
95,44,82,93
96,41,82,94
96,43,82,95
97,43,83,95
97,41,82,96
98,41,83,96
70,26,111,111
68,28,112,109
69,27,113,108
69,28,113,109
69,29,113,110
70,27,114,108
70,28,114,109
71,26,112,111
71,27,112,112
72,26,113,111
70,27,111,112
70,28,112,112
71,24,112,109
71,25,112,110
121,112,130,94
102,112,111,92
103,111,111,93
103,112,112,92
102,114,110,94
102,115,110,95
103,113,111,94
104,113,112,94
102,114,110,96
102,116,110,99
103,115,111,96
103,116,111,97
104,116,112,97
104,109,112,88
104,110,112,92
105,109,113,88
106,109,114,88
106,110,114,89
109,113,114,94
108,113,116,93
109,114,116,94
110,113,117,93
110,114,117,94
110,112,117,92
110,112,117,91
113,112,119,92
114,113,119,93
112,112,117,92
114,112,120,92
115,112,120,92
116,113,120,93
121,113,124,94
122,112,126,94
121,113,126,94
107,118,114,115
108,117,115,114
108,118,113,116
107,119,114,116
108,118,112,117
108,119,112,118
109,118,113,117
109,119,113,118
110,118,114,117
110,120,116,118
109,117,116,114
110,117,116,115
110,119,116,117
111,119,117,117
111,120,117,118
112,118,118,116
114,118,119,116
112,118,116,117
112,120,118,118
110,120,120,115
111,119,121,114
111,120,121,115
105,119,113,115
105,120,113,116
106,120,114,116
104,120,111,117
104,121,111,118
104,122,111,119
105,121,112,118
107,122,114,119
106,120,113,117
109,120,114,119
110,121,114,120
106,120,115,116
106,124,116,118
107,122,118,116
107,123,118,117
107,124,117,118
109,122,116,119
108,119,118,114
109,120,116,117
108,122,119,116
104,120,110,118
106,123,114,119
106,124,112,121
107,124,112,122
108,123,114,121
106,120,112,118
108,122,114,120
109,122,115,120
110,123,116,121
106,123,115,118
107,125,114,121
108,122,116,118
108,123,115,120
109,120,115,118
110,121,116,119
110,119,126,111
111,119,127,111
111,120,127,112
112,120,128,112
113,118,129,110
114,118,127,111
114,119,127,112
113,119,126,112
114,119,132,110
118,118,128,111
118,119,128,112
115,118,127,111
118,119,127,112
122,112,67,76
118,112,67,76
121,113,68,77
126,112,65,76
124,112,65,76
124,113,65,77
126,112,64,76
126,113,64,77
122,118,81,64
120,118,82,64
120,119,82,65
124,119,81,65
120,118,81,64
120,119,81,65
124,118,80,64
124,119,80,65
128,112,67,76
128,113,67,77
122,118,82,64
125,118,81,64
125,119,81,65
125,118,80,64
125,119,80,65
85,167,109,116
86,167,110,116
85,166,110,113
85,167,110,114
85,168,111,113
86,166,111,114
85,166,112,110
85,167,112,111
86,165,113,110
86,167,113,111
84,170,108,118
85,168,109,117
85,169,110,116
85,170,109,118
85,168,110,115
87,168,111,117
85,170,110,116
85,171,109,118
86,171,110,118
87,171,110,119
88,168,112,116
88,169,112,117
88,170,113,117
88,171,111,119
88,166,106,109
88,167,108,107
88,168,107,109
88,169,108,109
88,169,107,110
88,170,108,110
89,169,109,110
86,174,108,107
90,178,112,112
74,184,118,92
75,182,117,90
76,182,118,90
76,183,118,91
79,182,111,90
81,184,110,94
81,186,110,96
82,186,111,96
83,183,112,94
83,184,112,95
84,183,113,94
84,184,113,95
84,186,113,96
81,187,110,96
83,186,112,96
84,188,113,97
78,190,108,96
82,193,112,97
82,191,111,98
82,192,112,95
83,192,113,97
81,193,111,97
81,194,111,98
84,194,114,98
84,172,108,100
85,170,108,98
86,172,110,100
86,175,110,103
84,170,107,103
85,169,108,102
85,170,108,103
88,167,110,103
88,168,110,104
85,172,109,101
86,167,108,103
87,168,109,104
88,166,110,102
88,169,110,105
89,166,111,103
89,167,111,104
90,169,112,106
82,177,118,84
82,179,118,85
82,180,118,86
82,178,118,85
85,176,120,84
86,175,120,86
86,176,121,84
83,179,119,85
84,179,120,85
85,179,121,85
85,180,121,86
86,176,120,87
84,180,120,86
90,176,118,86
86,181,115,87
87,178,115,88
89,179,118,86
89,180,118,87
81,188,110,97
83,188,112,97
83,187,112,97
84,187,113,97
83,188,114,99
87,185,122,94
89,184,121,92
90,184,120,92
90,185,120,93
88,184,120,92
91,184,119,92
93,184,120,92
90,185,122,93
94,185,120,93
90,184,125,93
90,185,125,94
69,187,121,119
74,184,111,118
74,185,112,118
78,187,111,122
78,188,108,119
74,187,110,112
77,190,112,110
78,190,111,113
78,186,111,111
78,187,111,112
78,188,113,110
79,186,112,111
79,187,112,112
79,188,114,110
78,188,111,113
78,189,111,114
82,192,113,114
82,192,111,117
83,191,112,116
83,192,111,118
84,192,112,118
83,192,112,117
84,192,113,117
84,193,114,117
87,194,115,120
84,170,107,97
85,169,108,97
85,172,109,100
86,171,110,99
84,173,108,101
84,174,108,102
85,173,109,101
85,174,109,102
86,173,110,101
86,174,110,102
87,171,111,99
87,172,111,100
84,175,108,103
87,173,111,101
88,168,111,103
88,169,111,104
90,166,112,103
88,170,111,105
88,171,112,105
90,171,114,105
91,171,115,106
92,171,116,106
86,175,123,84
84,180,120,85
86,178,122,85
87,178,122,88
86,176,114,86
89,177,117,87
89,178,118,85
90,177,118,87
88,182,123,91
90,176,119,83
90,177,119,84
90,178,119,85
91,178,120,85
88,180,117,87
89,179,118,85
88,184,123,93
89,184,124,93
87,188,122,102
87,189,122,103
88,188,123,102
88,189,123,103
88,191,122,105
89,178,124,87
93,184,126,93
94,185,126,94
94,187,126,95
96,186,126,94
90,173,108,92
90,174,108,93
90,175,108,94
91,173,109,92
90,176,108,95
90,177,108,96
95,176,112,95
96,176,113,95
97,176,114,95
93,182,130,89
96,181,134,88
96,181,134,89
96,182,135,90
94,184,133,93
94,185,133,94
95,185,134,94
97,184,136,92
96,180,134,88
97,181,135,88
97,182,136,90
100,187,137,94
100,188,137,95
87,194,130,116
88,192,127,116
91,192,126,110
91,193,122,113
92,194,122,114
91,185,123,105
92,184,124,104
92,185,124,105
93,185,125,105
91,186,123,106
94,188,126,108
90,187,122,106
90,188,123,107
91,188,124,107
92,188,124,108
93,189,125,109
94,189,126,109
92,190,125,109
121,186,130,101
119,187,125,102
119,188,125,103
120,186,128,101
120,188,126,103
121,188,127,103
116,193,128,108
116,194,128,109
122,193,128,108
129,187,128,101
129,188,125,102
129,189,125,103
86,27,130,102
87,30,141,105
88,28,142,107
88,29,142,108
94,56,110,114
92,62,107,118
94,60,109,117
93,62,108,118
94,62,109,118
93,59,109,115
94,59,110,115
94,61,111,115
94,61,110,116
91,70,109,124
92,70,110,124
93,70,109,126
96,53,105,131
94,57,104,130
95,57,105,130
105,20,113,108
106,20,113,109
103,24,111,111
104,22,112,110
104,24,112,111
105,21,111,112
105,24,113,111
106,19,113,108
106,20,114,107
106,20,111,112
106,19,111,111
106,20,112,110
107,20,112,111
108,20,113,111
104,23,112,110
106,22,112,112
107,19,112,110
108,19,113,110
109,19,114,110
108,17,117,102
108,18,117,103
109,17,118,102
107,19,115,106
108,19,116,105
109,19,117,105
108,20,116,106
109,18,118,103
112,16,119,102
108,19,117,104
110,18,118,104
111,17,119,103
108,20,116,107
109,18,117,104
110,17,118,103
114,15,121,101
114,16,121,102
112,15,124,101
113,16,120,102
111,15,118,101
111,16,118,102
104,12,116,112
107,18,114,119
108,18,113,120
110,16,118,116
108,18,116,118
109,18,117,118
110,17,118,117
110,18,118,118
107,18,115,118
108,17,121,114
108,17,119,115
108,18,119,116
109,17,117,117
109,19,118,118
108,20,118,118
107,18,113,120
105,20,112,120
106,20,113,120
106,21,114,120
106,22,114,121
109,18,114,120
109,19,114,121
106,20,120,115
107,18,119,115
107,20,121,115
108,20,121,116
109,17,120,115
110,17,121,115
110,18,121,116
109,18,119,116
109,19,119,117
110,18,120,116
134,35,120,93
132,42,113,98
133,46,112,97
134,46,113,97
133,45,112,97
134,45,113,97
122,38,107,100
127,34,112,97
128,34,113,97
128,35,113,98
130,37,114,98
129,37,113,98
130,38,114,99
130,39,112,97
130,40,112,98
131,40,113,98
132,40,114,98
129,36,114,98
87,88,106,127
88,89,105,130
88,90,106,129
87,96,111,123
118,112,132,94
99,120,102,120
99,121,102,121
99,122,102,122
99,123,102,124
100,120,103,120
100,121,103,121
101,121,104,122
101,122,104,123
101,123,104,124
102,121,105,122
102,122,105,123
102,123,105,124
99,122,102,123
100,124,103,125
100,125,103,126
101,125,104,126
102,124,105,125
103,123,106,124
103,124,106,125
104,123,107,124
104,125,107,126
103,121,106,122
103,122,106,123
104,121,102,122
101,116,104,118
105,120,110,119
106,120,110,120
103,120,109,118
104,121,110,119
104,122,110,120
105,120,108,121
106,120,109,121
106,121,109,122
104,121,109,120
106,123,109,124
106,124,111,122
107,124,110,124
108,124,111,124
109,122,114,121
109,124,112,124
110,123,114,122
107,123,110,123
107,125,110,125
108,125,110,126
109,125,111,126
104,122,107,123
106,123,111,122
107,122,110,123
99,122,101,124
99,123,101,125
100,124,102,126
101,122,101,128
101,126,104,127
100,128,102,122
103,129,105,128
103,130,104,130
104,130,105,130
99,129,105,125
99,132,104,127
100,128,106,124
102,132,103,131
103,132,104,131
102,134,102,133
103,119,109,117
105,120,112,117
106,120,111,119
108,118,121,111
108,119,121,112
109,118,122,111
109,119,122,112
110,118,123,111
110,117,122,111
111,118,124,111
111,119,124,112
108,119,126,110
109,120,126,111
110,120,126,112
112,118,126,111
112,119,126,112
113,118,127,111
113,119,127,112
120,118,128,111
120,119,128,112
121,142,139,144
122,142,140,144
121,143,139,145
121,144,139,146
122,143,140,145
122,140,142,139
119,146,143,137
121,142,142,138
121,143,142,139
121,146,144,138
122,144,143,140
122,144,141,144
122,142,141,142
122,144,142,142
122,145,142,143
120,145,144,136
121,145,145,136
122,143,143,139
122,145,146,136
96,132,99,122
99,132,102,122
99,133,102,123
99,128,105,124
100,129,102,122
98,136,107,110
100,139,109,114
98,138,108,112
101,138,109,115
102,138,110,115
100,138,110,112
100,139,110,113
101,138,111,112
101,139,111,113
101,140,112,112
100,139,112,110
101,138,112,111
102,138,113,111
119,146,137,148
120,145,137,148
120,146,138,148
121,142,136,149
121,143,136,150
121,144,136,151
121,145,136,152
122,142,137,149
122,144,137,151
114,158,137,148
117,152,138,147
117,153,138,148
118,153,139,148
116,153,137,148
116,154,137,149
116,156,137,150
117,154,138,149
118,148,136,149
118,149,136,150
118,150,136,151
119,147,137,149
119,149,137,150
119,150,137,151
117,151,139,145
117,152,139,146
118,150,140,144
118,151,140,145
118,152,140,146
116,153,141,141
117,152,141,142
117,151,138,146
118,148,139,144
118,149,139,145
118,151,139,146
119,148,140,144
119,149,140,145
120,148,141,144
120,145,138,147
120,147,138,149
121,145,139,147
122,144,140,146
122,145,140,147
117,153,139,146
117,154,141,144
119,150,140,146
125,136,103,134
124,139,106,125
125,138,105,126
125,139,107,124
122,140,110,127
123,139,111,126
123,140,111,127
121,144,110,128
122,143,111,128
124,137,112,124
124,138,112,125
124,139,112,126
125,137,113,124
125,138,113,125
126,136,114,123
90,147,151,125
91,146,152,125
91,148,152,126
93,148,148,124
90,154,147,130
93,150,149,130
94,150,146,127
90,155,147,130
92,152,144,129
92,156,148,131
93,152,145,129
93,158,148,133
93,159,148,133
93,160,148,134
91,147,152,125
93,149,154,127
94,147,155,126
94,148,155,127
92,146,154,124
94,147,156,125
94,148,156,126
94,148,148,124
94,149,149,124
95,148,149,125
96,152,150,127
94,151,146,128
95,153,150,127
95,154,150,129
93,156,148,131
94,155,149,130
94,156,149,131
97,148,151,125
97,152,151,127
98,148,152,125
98,149,152,126
98,152,152,127
94,150,149,130
96,151,150,126
96,154,151,129
97,150,151,126
98,150,152,126
95,155,150,130
96,155,151,130
97,152,152,132
97,154,152,129
98,156,152,130
99,148,153,125
92,160,156,132
93,158,156,131
97,158,151,132
97,159,151,133
98,159,152,133
98,158,152,132
94,146,134,136
95,146,134,137
96,144,135,137
96,146,135,138
97,138,134,137
97,139,134,138
100,142,138,139
96,140,136,134
97,141,136,136
99,141,137,138
100,140,139,135
100,141,139,136
98,156,152,133
90,194,132,116
93,194,128,118
95,194,128,117
96,192,130,116
96,193,130,117
96,192,132,112
97,193,134,112
98,192,132,112
101,192,134,111
101,193,134,112
99,160,131,123
97,158,138,122
99,161,140,120
99,162,139,122
110,172,153,117
114,159,149,122
115,157,150,121
115,159,150,122
98,166,132,132
100,166,134,132
101,170,134,132
100,172,151,133
101,172,152,133
102,174,152,132
103,178,150,129
104,180,147,131
105,180,148,131
106,178,149,130
106,180,149,131
104,181,147,132
105,181,148,132
105,182,149,132
106,178,150,130
107,178,151,130
107,182,151,132
108,179,152,130
108,182,152,132
112,166,142,142
111,165,141,141
111,166,140,143
111,167,140,144
112,164,142,140
112,165,142,141
112,166,141,143
112,167,141,144
113,160,139,144
114,160,140,144
112,162,142,138
113,160,143,137
113,162,143,138
114,160,143,139
112,163,142,139
113,163,143,139
113,164,143,140
113,166,143,141
112,162,140,142
113,162,141,142
114,162,142,142
116,153,140,143
116,154,140,144
115,155,139,144
115,156,139,145
116,154,140,143
116,155,140,144
116,156,140,145
117,154,141,143
117,155,141,144
115,158,139,146
116,158,140,146
114,158,138,146
114,159,138,147
113,159,137,147
114,159,137,149
114,160,138,148
115,159,138,149
117,151,103,134
114,160,107,130
114,161,107,131
114,158,103,134
115,158,104,134
116,153,101,137
116,154,102,136
115,156,101,138
116,156,102,137
92,188,142,129
94,189,140,128
92,188,135,129
93,188,136,129
94,188,137,130
94,190,137,132
95,188,138,130
102,179,146,122
103,180,146,124
104,179,147,123
104,180,148,122
105,180,149,122
106,178,150,120
106,179,150,121
103,181,146,125
104,179,148,122
106,180,150,122
107,178,151,120
107,179,151,121
107,180,151,122
108,179,152,121
104,186,148,124
107,185,151,126
103,187,150,129
103,188,150,130
104,184,147,127
105,185,149,127
105,186,149,128
105,184,152,124
106,186,150,127
107,186,151,127
108,186,152,127
108,187,152,128
106,185,153,124
106,186,153,125
107,186,154,125
103,184,130,133
104,185,130,134
104,188,128,136
105,184,131,133
105,185,131,134
105,186,131,135
106,185,132,134
102,190,128,138
104,188,131,137
104,184,130,133
106,184,132,132
106,185,131,134
106,186,131,135
107,184,133,132
107,185,133,133
108,184,134,132
108,186,134,134
108,187,134,135
108,188,134,136
106,188,131,137
108,184,134,133
110,185,136,133
107,186,132,135
108,185,134,133
109,188,134,137
110,188,135,137
110,184,136,133
111,184,137,132
109,187,135,135
111,185,137,133
112,185,138,132
109,188,126,136
111,189,128,136
102,14,106,122
104,15,106,121
107,18,110,123
108,18,110,124
107,19,110,123
108,18,111,122
108,19,111,123
108,20,111,124
107,20,110,124
106,19,108,124
106,20,109,124
107,21,110,125
108,20,109,126
105,22,105,129
106,20,106,127
106,21,106,128
106,22,106,129
104,26,108,127
111,15,150,126
117,16,142,102
117,17,142,103
120,19,147,104
120,20,147,105
120,21,148,107
129,36,153,112
129,37,153,113
127,34,144,129
128,36,145,129
128,35,134,129
130,38,136,132
131,37,138,130
131,38,137,132
137,51,99,149
137,52,99,150
138,51,100,149
138,52,100,150
138,53,100,151
143,64,99,149
143,66,99,151
144,64,100,149
144,65,100,150
144,66,100,151
145,65,101,150
145,68,99,149
130,50,153,128
130,51,152,126
130,52,152,127
132,51,152,124
132,52,151,125
133,52,152,125
128,36,116,111
127,33,116,110
128,33,117,110
130,39,121,110
131,40,122,112
131,39,126,110
132,40,126,111
133,43,124,116
134,44,125,116
133,41,121,109
133,43,121,110
134,44,122,111
135,47,117,118
136,49,118,120
137,49,119,119
137,50,119,120
136,50,118,113
137,50,116,115
137,52,114,120
137,50,113,118
138,51,114,119
138,52,114,120
138,53,110,118
122,119,138,108
121,119,141,107
122,118,141,106
123,118,136,108
124,118,136,108
125,119,136,109
129,118,145,106
130,119,142,107
131,118,144,106
131,119,143,107
132,126,152,118
133,124,153,116
133,125,153,117
133,123,147,110
134,123,148,110
135,123,149,109
135,124,149,110
134,124,148,111
134,125,148,112
139,102,126,142
144,106,138,146
143,107,137,148
144,106,138,147
144,107,138,148
144,108,138,149
143,107,143,137
144,107,144,137
144,108,144,138
145,107,145,137
145,108,145,138
132,126,143,138
146,104,146,126
147,103,147,125
149,102,148,124
149,103,148,125
150,102,149,124
150,103,149,125
144,106,147,125
145,106,148,125
146,106,148,126
146,106,149,125
147,104,147,125
147,105,147,126
146,104,147,132
147,104,148,132
145,106,146,134
146,104,146,132
147,104,147,132
148,104,148,132
148,102,144,135
148,103,144,136
150,100,143,136
151,99,137,148
152,98,138,146
153,98,138,147
154,98,139,147
154,97,139,146
154,99,139,148
155,97,140,146
155,98,140,147
150,100,143,137
150,101,143,138
150,102,143,139
150,101,138,147
150,102,138,148
146,106,139,148
148,102,138,146
149,102,138,147
144,107,138,147
144,106,137,148
146,106,138,149
146,106,137,151
147,106,138,150
148,103,136,151
148,104,136,152
148,105,136,153
149,104,137,152
131,127,141,141
132,127,141,142
132,128,141,143
132,129,141,144
131,128,143,138
132,126,141,141
133,124,142,139
133,125,142,140
134,124,143,139
134,125,143,140
133,127,142,142
133,128,142,143
134,122,140,143
134,124,140,144
132,128,144,138
133,128,145,138
144,106,148,124
145,106,149,124
143,109,146,127
143,110,146,128
144,107,147,126
143,108,146,126
144,108,147,126
145,112,148,129
146,105,150,130
148,103,149,130
146,104,147,131
146,105,147,132
147,105,148,132
147,104,154,127
148,103,153,127
148,104,150,130
144,106,144,136
145,107,145,136
145,106,145,135
148,105,148,133
105,119,112,116
106,119,109,120
106,119,111,118
107,122,111,122
109,121,114,120
110,120,113,120
110,156,133,149
111,154,134,148
115,158,138,148
116,157,137,151
116,158,137,152
118,152,136,152
118,153,136,153
118,154,138,150
119,151,137,152
122,140,140,142
122,141,140,143
123,140,141,142
123,141,141,143
122,140,139,144
123,139,140,143
123,140,140,144
124,139,141,143
124,140,141,144
121,145,138,148
122,143,137,150
122,144,138,149
123,139,138,147
139,187,158,172
142,188,158,171
144,188,162,172
127,134,112,124
127,135,112,125
127,136,112,126
128,134,113,124
128,135,113,125
150,195,154,182
152,196,158,182
154,189,164,172
154,190,164,173
154,191,164,174
155,190,163,177
157,192,164,175
154,198,164,178
157,195,164,180
160,194,169,176
156,198,166,177
157,195,167,179
157,196,166,180
157,191,166,177
160,190,164,177
157,195,165,180
157,196,164,181
157,197,164,182
159,191,167,177
162,194,166,176
159,195,166,180
160,195,167,180
159,196,166,181
159,197,166,182
160,196,167,181
160,197,167,182
161,197,168,182
161,198,169,182
162,198,170,182
154,191,166,177
155,190,164,177
161,194,170,176
162,194,171,176
163,194,172,176
164,190,168,177
160,196,168,180
161,196,169,180
162,196,170,180
163,196,171,180
164,196,172,180
100,171,128,163
100,173,128,164
101,171,128,162
109,172,132,159
110,170,133,157
110,172,132,160
111,170,134,157
111,172,133,160
109,171,132,158
110,173,132,161
110,174,132,162
110,169,133,157
110,170,133,158
111,168,134,156
111,169,134,157
111,170,134,158
108,179,130,165
109,176,133,168
109,180,132,167
110,168,136,150
112,164,136,151
110,167,133,155
111,166,135,153
111,167,134,155
112,166,136,152
112,163,136,150
112,165,136,152
112,166,136,153
113,163,137,150
113,164,137,151
113,165,137,152
113,166,137,153
114,163,138,150
110,167,134,153
110,168,134,154
111,168,135,154
113,166,137,152
111,166,137,148
112,162,136,149
112,166,138,148
113,162,137,149
113,160,138,146
114,162,138,149
118,189,144,176
120,186,144,177
120,188,146,175
121,187,146,174
122,186,143,177
114,186,156,142
122,22,136,170
122,23,134,167
122,24,134,168
123,23,135,167
123,24,135,168
123,26,134,169
124,26,135,169
133,43,157,156
133,44,157,157
134,44,158,157
133,42,157,150
134,43,158,152
133,44,154,127
133,45,153,128
134,46,154,129
133,46,153,124
141,61,135,148
145,29,162,172
145,30,162,173
146,31,163,174
148,30,163,173
146,32,163,176
148,31,163,174
148,32,162,176
152,36,164,180
150,37,158,182
152,36,158,181
150,36,159,181
150,37,159,182
150,38,159,183
151,30,164,173
151,31,163,174
154,31,168,173
157,29,165,171
150,30,163,173
150,31,162,174
154,36,164,180
154,38,165,182
154,40,164,184
158,39,166,182
160,31,167,177
161,30,168,176
161,31,168,177
162,30,166,177
157,38,164,177
156,31,168,173
157,30,167,172
157,32,168,174
158,37,166,180
158,30,168,172
158,31,168,173
158,32,168,174
159,30,169,172
159,31,169,173
159,32,169,174
160,30,170,172
160,31,170,173
160,32,170,174
161,34,170,176
162,35,171,176
160,36,168,179
160,37,168,180
161,35,170,177
161,36,170,178
161,37,169,180
162,37,170,180
162,38,171,180
161,30,171,172
161,31,171,173
162,30,172,172
163,31,173,172
163,32,173,173
164,30,174,172
161,32,171,174
162,32,172,174
162,36,171,178
163,33,173,174
163,34,173,175
163,35,173,176
163,36,173,177
164,33,174,174
164,34,174,175
164,35,174,176
164,36,173,178
163,37,172,179
163,38,172,180
164,37,173,179
164,38,173,180
137,53,156,155
137,53,134,169
138,52,135,168
138,53,135,169
138,54,135,170
139,52,136,168
139,53,136,169
138,54,133,167
138,55,133,168
130,118,163,174
126,118,165,173
126,119,164,174
129,119,165,174
130,118,166,173
131,118,167,173
126,125,164,178
126,126,164,179
132,126,169,179
133,125,157,166
134,125,158,166
134,122,170,177
134,124,171,176
135,124,172,176
133,125,170,178
134,124,170,179
135,123,171,178
135,124,171,179
154,109,122,182
157,110,124,182
172,110,162,173
173,114,161,177
129,132,139,146
130,132,140,146
130,128,142,138
130,130,142,139
131,127,143,137
131,130,143,139
129,132,141,141
130,131,142,140
130,132,142,141
131,131,143,140
130,129,142,138
132,126,144,136
132,127,144,137
133,126,145,136
133,127,145,137
134,126,146,136
